Date,Close,High,Low,Open,Volume,Company,Ticker
2024-01-22,13.636412620544434,15.175000190734863,14.864999771118164,14.880000114440918,1176161,Red Eléctrica de España,REE.MC
2024-01-23,13.492016792297363,15.1899995803833,14.920000076293944,15.085000038146973,604758,Red Eléctrica de España,REE.MC
2024-01-24,13.523604393005373,15.104999542236328,14.949999809265137,14.960000038146973,994569,Red Eléctrica de España,REE.MC
2024-01-25,13.415306091308594,15.085000038146973,14.835000038146973,15.085000038146973,812481,Red Eléctrica de España,REE.MC
2024-01-26,13.573240280151367,15.09000015258789,14.904999732971191,14.9350004196167,860272,Red Eléctrica de España,REE.MC
2024-01-29,13.740198135375977,15.229999542236328,14.970000267028809,15.039999961853027,1396798,Red Eléctrica de España,REE.MC
2024-01-30,13.740198135375977,15.260000228881836,15.039999961853027,15.199999809265137,1106193,Red Eléctrica de España,REE.MC
2024-01-31,13.925207138061523,15.510000228881836,15.265000343322754,15.289999961853027,1163196,Red Eléctrica de España,REE.MC
2024-02-01,13.794347763061523,15.5,15.260000228881836,15.345000267028809,1130389,Red Eléctrica de España,REE.MC
2024-02-02,13.631900787353516,15.399999618530272,15.0649995803833,15.359999656677246,884732,Red Eléctrica de España,REE.MC
2024-02-05,13.613850593566896,15.270000457763672,15.010000228881836,15.0649995803833,934978,Red Eléctrica de España,REE.MC
2024-02-06,13.410794258117676,15.085000038146973,14.795000076293944,15.0649995803833,1183769,Red Eléctrica de España,REE.MC
2024-02-07,13.25286102294922,14.9399995803833,14.6850004196167,14.880000114440918,858380,Red Eléctrica de España,REE.MC
2024-02-08,13.085902214050291,14.739999771118164,14.5,14.6850004196167,1164841,Red Eléctrica de España,REE.MC
2024-02-09,12.99565601348877,14.529999732971191,14.359999656677246,14.520000457763672,1160887,Red Eléctrica de España,REE.MC
2024-02-12,13.180662155151367,14.654999732971191,14.4399995803833,14.454999923706056,738886,Red Eléctrica de España,REE.MC
2024-02-13,13.099440574645996,14.68000030517578,14.510000228881836,14.619999885559082,927121,Red Eléctrica de España,REE.MC
2024-02-14,13.058829307556152,14.609999656677246,14.460000038146973,14.520000457763672,438248,Red Eléctrica de España,REE.MC
2024-02-15,13.361159324645996,14.880000114440918,14.484999656677246,14.484999656677246,1102746,Red Eléctrica de España,REE.MC
2024-02-16,13.28444766998291,14.880000114440918,14.65999984741211,14.875,897140,Red Eléctrica de España,REE.MC
2024-02-19,13.374695777893066,14.845000267028809,14.664999961853027,14.69499969482422,477943,Red Eléctrica de España,REE.MC
2024-02-20,13.618365287780762,15.125,14.65999984741211,14.8100004196167,875025,Red Eléctrica de España,REE.MC
2024-02-21,13.559703826904297,15.149999618530272,14.960000038146973,15.039999961853027,612243,Red Eléctrica de España,REE.MC
2024-02-22,13.446893692016602,15.140000343322754,14.854999542236328,15.09000015258789,1296480,Red Eléctrica de España,REE.MC
2024-02-23,13.34762191772461,14.949999809265137,14.739999771118164,14.880000114440918,944582,Red Eléctrica de España,REE.MC
2024-02-26,13.388232231140137,14.96500015258789,14.71500015258789,14.869999885559082,787873,Red Eléctrica de España,REE.MC
2024-02-27,13.370182991027832,14.899999618530272,14.670000076293944,14.78499984741211,1000821,Red Eléctrica de España,REE.MC
2024-02-28,13.10395336151123,14.899999618530272,14.510000228881836,14.899999618530272,1078151,Red Eléctrica de España,REE.MC
2024-02-29,13.266398429870604,14.779999732971191,14.520000457763672,14.520000457763672,3038221,Red Eléctrica de España,REE.MC
2024-03-01,13.293472290039062,14.90999984741211,14.595000267028809,14.68000030517578,1524515,Red Eléctrica de España,REE.MC
2024-03-04,13.388232231140137,14.864999771118164,14.635000228881836,14.744999885559082,689119,Red Eléctrica de España,REE.MC
2024-03-05,13.66348934173584,15.225000381469728,14.954999923706056,15.100000381469728,2555709,Red Eléctrica de España,REE.MC
2024-03-06,13.758248329162598,15.270000457763672,15.005000114440918,15.0649995803833,1305132,Red Eléctrica de España,REE.MC
2024-03-07,13.89813232421875,15.520000457763672,15.095000267028809,15.199999809265137,1022306,Red Eléctrica de España,REE.MC
2024-03-08,13.884594917297363,15.539999961853027,15.295000076293944,15.489999771118164,931733,Red Eléctrica de España,REE.MC
2024-03-11,13.853009223937988,15.479999542236328,15.295000076293944,15.369999885559082,1035075,Red Eléctrica de España,REE.MC
2024-03-12,13.640926361083984,15.44499969482422,15.114999771118164,15.44499969482422,3009925,Red Eléctrica de España,REE.MC
2024-03-13,13.618365287780762,15.234999656677246,15.010000228881836,15.140000343322754,1400602,Red Eléctrica de España,REE.MC
2024-03-14,13.695074081420898,15.399999618530272,15.079999923706056,15.119999885559082,860794,Red Eléctrica de España,REE.MC
2024-03-15,13.785322189331056,15.364999771118164,15.199999809265137,15.199999809265137,2447652,Red Eléctrica de España,REE.MC
2024-03-18,13.947768211364746,15.505000114440918,15.204999923706056,15.289999961853027,1593584,Red Eléctrica de España,REE.MC
2024-03-19,13.943254470825195,15.505000114440918,15.375,15.4350004196167,1211141,Red Eléctrica de España,REE.MC
2024-03-20,14.313270568847656,15.914999961853027,15.43000030517578,15.43000030517578,1443724,Red Eléctrica de España,REE.MC
2024-03-21,14.223023414611816,16.0,15.75,15.859999656677246,1892654,Red Eléctrica de España,REE.MC
2024-03-22,14.412542343139648,15.970000267028809,15.779999732971191,15.779999732971191,1173345,Red Eléctrica de España,REE.MC
2024-03-25,14.358394622802734,15.970000267028809,15.854999542236328,15.970000267028809,797272,Red Eléctrica de España,REE.MC
