Date,Close,High,Low,Open,Volume,Company,Ticker
2019-07-09,3.430191993713379,4.972499847412109,4.9105000495910645,4.965000152587891,42699352,BBVA,BBVA.MC
2019-07-10,3.425342798233032,5.004000186920166,4.888000011444092,4.929999828338623,28339432,BBVA,BBVA.MC
2019-07-11,3.415642499923706,4.973499774932861,4.882500171661377,4.962500095367432,26454725,BBVA,BBVA.MC
2019-07-12,3.39312481880188,4.985000133514404,4.897500038146973,4.952000141143799,23630590,BBVA,BBVA.MC
2019-07-15,3.412524938583374,4.940999984741211,4.873000144958496,4.914999961853027,14828628,BBVA,BBVA.MC
2019-07-16,3.4440488815307617,5.007999897003174,4.91349983215332,4.947500228881836,30729369,BBVA,BBVA.MC
2019-07-17,3.398322582244873,4.965499877929688,4.900000095367432,4.952000141143799,22412190,BBVA,BBVA.MC
2019-07-18,3.3640270233154297,4.894499778747559,4.811999797821045,4.879000186920166,35820658,BBVA,BBVA.MC
2019-07-19,3.311718225479126,4.901000022888184,4.758500099182129,4.861000061035156,22848128,BBVA,BBVA.MC
2019-07-22,3.287123441696167,4.791500091552734,4.710999965667725,4.776500225067139,16574992,BBVA,BBVA.MC
2019-07-23,3.380654811859131,4.901999950408936,4.770500183105469,4.787000179290772,18288079,BBVA,BBVA.MC
2019-07-24,3.379615306854248,4.90500020980835,4.829999923706055,4.85099983215332,14071344,BBVA,BBVA.MC
2019-07-25,3.390700578689575,5.046000003814697,4.860000133514404,4.877999782562256,28469733,BBVA,BBVA.MC
2019-07-26,3.3484389781951904,4.88700008392334,4.816500186920166,4.866499900817871,15290892,BBVA,BBVA.MC
2019-07-29,3.326960563659668,4.8480000495910645,4.777500152587891,4.820499897003174,11693378,BBVA,BBVA.MC
2019-07-30,3.226154327392578,4.793499946594238,4.622499942779541,4.786499977111816,31956350,BBVA,BBVA.MC
2019-07-31,3.186662673950196,4.724999904632568,4.570000171661377,4.679999828338623,25249381,BBVA,BBVA.MC
2019-08-01,3.2116048336029053,4.722499847412109,4.590000152587891,4.60099983215332,20998227,BBVA,BBVA.MC
2019-08-02,3.1329686641693115,4.587500095367432,4.492499828338623,4.53000020980835,27649101,BBVA,BBVA.MC
2019-08-05,3.0900135040283203,4.501999855041504,4.434999942779541,4.473999977111816,20462325,BBVA,BBVA.MC
2019-08-06,3.058143138885498,4.486499786376953,4.406499862670898,4.477499961853027,18467932,BBVA,BBVA.MC
2019-08-07,3.0532937049865723,4.485000133514404,4.368000030517578,4.447000026702881,22532031,BBVA,BBVA.MC
2019-08-08,3.1298511028289795,4.538000106811523,4.422999858856201,4.46999979019165,17927341,BBVA,BBVA.MC
2019-08-09,3.07338547706604,4.484000205993652,4.420000076293945,4.456500053405762,23267682,BBVA,BBVA.MC
2019-08-12,2.962532997131348,4.451000213623047,4.276000022888184,4.44350004196167,21567369,BBVA,BBVA.MC
2019-08-13,3.015880584716797,4.394999980926514,4.230000019073486,4.262499809265137,27246213,BBVA,BBVA.MC
